Phage Name,Genome Size,TEM Image,Head Length,Head Width,Tail Length,Gel Estimation
Abt2graduatex2,57385,https://phagesdb.org/media/emPics/Abt2graduatex2_EMPic.jpg,90nm,50nm,200nm,
Microdon,53356,https://phagesdb.org/media/emPics/Microdon_EMPic.jpg,60nm,60nm,200nm,
Nanodon,50082,https://phagesdb.org/media/emPics/Nanodon_EMPic.jpg,60nm,60nm,230nm,
ClubPenguin,56205,https://phagesdb.org/media/emPics/ClubPenguin_EMPic.tif,53nm,54nm,250nm,29kb
Enygma,133969,https://phagesdb.org/media/emPics/Enygma_EMPic.tif,70nm,70nm,250nm,
Galactica,81216,https://phagesdb.org/media/emPics/Galactica_EMPic.tif,70nm,70nm,190nm,37kb
Heather,41238,https://phagesdb.org/media/emPics/Heather_EMPic.jpg,56nm,56nm,115m,78.5kb
KimJongPhill,82521,https://phagesdb.org/media/emPics/KimJongPhill_EMPic.png,60nm,60nm,200nm,
MindFlayer,130258,https://phagesdb.org/media/emPics/MindFlayer_EMPic.jpg,72nm,67nm,330nm,39kb
RemusLoopin,41376,https://phagesdb.org/media/emPics/RemusLoopin_EMPic.jpg,45nm,44nm,110nm,52kb
RosaAsantewaa,42730,https://phagesdb.org/media/emPics/RosaAsantewaa_EMPic.jpg,40nm,40nm,210nm,47kb
TunaTartare,130929,https://phagesdb.org/media/emPics/TunaTartare_EMPic.tif,80nm,80nm,350nm,
CricKo,57623,https://phagesdb.org/media/emPics/CricKo_EMPic.jpg,52nm,53nm,250nm,60.7kb
HotFries,43699,https://phagesdb.org/media/emPics/HotFries_EMPic.jpg,50nm,60nm,230nm,
IchabodCrane,130730,https://phagesdb.org/media/emPics/IchabodCrane_EMPic_zaoWijZ.png,65nm,64nm,300nm,147kb
Kela,185323,https://phagesdb.org/media/emPics/Kela_EMPic.jpg,250nm,40nm,210nm,48.5kb
Moozy,43545,https://phagesdb.org/media/emPics/Moozy_EMPic.jpg,60nm,50nm,240nm,
PherryCruz,43736,https://phagesdb.org/media/emPics/PherryCruz_EMPic.png,47nm,47nm,220nm,62kb
Rainydai,57623,https://phagesdb.org/media/emPics/Rainydai_EMPic.jpg,60nm,60nm,220nm,
RavenPuff,43709,https://phagesdb.org/media/emPics/RavenPuff_EMPic.jpg,50nm,60nm,250nm,
Scap1,43060,https://phagesdb.org/media/emPics/Scap1_EMPic.jpg,50nm,60nm,250nm,
SendItCS,55993,https://phagesdb.org/media/emPics/SendItCS_EMPic.jpg,60nm,60nm,252nm,
Thiqqums,57624,https://phagesdb.org/media/emPics/Sec04Grp10_01.tif,43nm,44nm,200nm,100kb
TurkishDelight,93606,https://phagesdb.org/media/emPics/TurkishDelight_EMPic.tif,110nm,40nm,200nm,69.5kb
Alsaber,48803,https://phagesdb.org/media/emPics/Alsaber_EMPic_7w5K9nK.jpg,60nm,60nm,210nm,
Rowa,42890,https://phagesdb.org/media/emPics/Rowa_EMPic_h1BrzIx.jpg,50nm,50nm,150nm,
Asten,51571,https://phagesdb.org/media/emPics/Asten_EMPic.jpg,53nm,50nm,152nm,
BayC,57243,https://phagesdb.org/media/emPics/BayC_EMPic_vVJmveT.jpg,90nm,60nm,170nm,
Crosby,54036,https://phagesdb.org/media/emPics/Crosby_EMPic.jpg,60nm,60nm,200nm,
EGole,135653,https://phagesdb.org/media/emPics/EGole_EMPic.jpeg,70nm,70nm,300nm,
Euratis,41403,https://phagesdb.org/media/emPics/Euratis_EMPic_p5kxSBw.jpg,60nm,60nm,270nm,
Gibson,69439,https://phagesdb.org/media/emPics/Gibson_EMPic.jpeg,75nm,78nm,100nm,
Henoccus,55137,https://phagesdb.org/media/emPics/Henoccus_EMPic.jpg,50nm,50nm,220nm,
Izzy,50113,https://phagesdb.org/media/emPics/Izzy_EMPic.jpg,60nm,60m,100nm,
LazerLemon,54798,https://phagesdb.org/media/emPics/LazerLemon_EMPic.jpeg,63nm,60nm,200nm,
LukeCage,133195,https://phagesdb.org/media/emPics/LukeCage_EMPic.jpeg,100nm,100nm,230nm,
NootNoot,131086,https://phagesdb.org/media/emPics/NootNoot_EMPic.jpg,80nm,83nm,320m,
Paradiddles,133486,https://phagesdb.org/media/emPics/Paradiddles_EMPic.jpg,80nm,80mm,315nm,
Popy,56470,https://phagesdb.org/media/emPics/Popy_EMPic.jpg,80nm,75nm,225nm,
Raleigh,40785,https://phagesdb.org/media/emPics/Raleigh_EMPic.jpg,60nm,58nm,110nm,
Rana,50980,https://phagesdb.org/media/emPics/Rana_EMPic.jpg,70nm,65nm,190nm,
Salete,57243,https://phagesdb.org/media/emPics/Salete_EMPic.jpg,90nm,60nm,195nm,
Samisti12,133710,https://phagesdb.org/media/emPics/Samisti12_EMPic.jpg,80nm,80nm,320nm,
Starbow,131427,https://phagesdb.org/media/emPics/Starbow_EMPic.jpeg,75nm,73nm,300nm,
TP1604,57168,https://phagesdb.org/media/emPics/TP1604_EMPic.jpg,80nm,60nm,200nm,
UNTPL,54495,https://phagesdb.org/media/emPics/UNTPL_EMPic.jpg,100nm,70nm,200nm,
Vash,41578,https://phagesdb.org/media/emPics/Vash_EMPic.jpeg,75nm,70nm,295nm,
Wofford,133007,https://phagesdb.org/media/emPics/Wofford_EMPic.jpeg,110nm,110nm,220nm,
Xkcd426,64477,https://phagesdb.org/media/emPics/Xkcd426_EMPic.jpg,100nm,62nm,285nm,
YDN12,56528,https://phagesdb.org/media/emPics/YDN12_EMPic.jpg,98nm,57nm,167nm,
Battuta,130734,https://phagesdb.org/media/emPics/Battuta_EMPic_7ZUyjVH.jpg,72nm,65nm,244nm,
Cross,132807,https://phagesdb.org/media/emPics/Cross_EMPic.jpg,83nm,64nm,246nm,
Eastland,37536,https://phagesdb.org/media/emPics/Eastland_EMPic.jpg,81nm,76nm,198nm,
Chymera,34742,https://phagesdb.org/media/emPics/Chymera_EMPic.jpg,51nm,49nm,135nm,
Amethyst,49372,https://phagesdb.org/media/emPics/Amethyst_EMPic_N8wLAOy.jpg,77nm,72nm,146nm,
BeardedLady,49941,https://phagesdb.org/media/emPics/BeardedLady_EMPic_rAZupPz.jpg,62nm,59nm,199nm,
Bowden,52603,https://phagesdb.org/media/emPics/Bowden_EMPic_MAF9eGU.jpg,65nm,65nm,175nm,
Celeste,50536,https://phagesdb.org/media/emPics/Celeste_EMPic_yGc6vPx.jpg,56nm,64nm,201nm,
Daudau,50602,https://phagesdb.org/media/emPics/Daudau_EMPic_QXoUlkh.jpg,71nm,71nm,113nm,
Diane,50483,https://phagesdb.org/media/emPics/Diane_EMPic.jpg,50nm,47nm,200nm,
Esperer,49908,https://phagesdb.org/media/emPics/Esperer_EMPic.jpg,65nm,50nm,199nm,
Oliynyk,49976,https://phagesdb.org/media/emPics/Oliynyk_EMPic_bvjWefD.jpg,55nm,57nm,190nm,
SqueakyClean,50837,https://phagesdb.org/media/emPics/SqueakyClean_EMPic.jpg,50nnm,49nm,144nm,
Tefunt,50574,https://phagesdb.org/media/emPics/Tefunt_EMPic_8blwlXz.jpg,55nm,50nm,200nm,
AbbeyMikolon,42551,https://phagesdb.org/media/emPics/AbbeyMikolon_EMPic.jpg,68nm,68nm,203nm,
Peebs,133047,https://phagesdb.org/media/emPics/Peebs_EMPic.jpg,115nm,110nm,535nm,
Circinus,126383,https://phagesdb.org/media/emPics/Circinus_EMPic.TIF,70nm,70nm,310nm,
Gilson,128338,https://phagesdb.org/media/emPics/Gilson_EMPic.TIF,73nm,71nm,298nm,
Kradal,186383,https://phagesdb.org/media/emPics/Kradal_EMPic.TIF,205nm,40nm,295nm,
Bing,56341,https://phagesdb.org/media/emPics/Bing_EMPic.png,75nm,60nm,253nm,
BoomerJR,131220,https://phagesdb.org/media/emPics/BoomerJR_EMPic.png,80nm,75nm,300nm,
EhyElimayoE,186386,https://phagesdb.org/media/emPics/EhyElimayoE_EMPic.TIF,220nm,45nm,231nm,
Genie2,131333,https://phagesdb.org/media/emPics/Genie2_EMPic.TIF,83n,80nm,205nm,
Hiyaa,83219,https://phagesdb.org/media/emPics/Hiyaa_EMPic.TIF,81nm,77nm,133nm,
Kromp,58268,https://phagesdb.org/media/emPics/Kromp_EMPic.TIF,49nm,47nm,197nm,
OzzyJ,51464,https://phagesdb.org/media/emPics/OzzyJ_EMPic.tiff,47nm,45nm,133nm,
South40,51271,https://phagesdb.org/media/emPics/South40_EMPic.TIF,50nm,53nm,203nm,
Triste,51568,https://phagesdb.org/media/emPics/Triste_EMPic.TIF,60nm,55nm,330nm,
Werner,51566,https://phagesdb.org/media/emPics/Werner_EMPic.TIF,52nm,52nm,152nm,
BillNye,127084,https://phagesdb.org/media/emPics/BillNye_EMPic.TIF,66nm,72nm,307nm,
Dryad,68994,https://phagesdb.org/media/emPics/Dryad_EMPic.jpg,71nm,67nm,95nm,
Forrest,128513,https://phagesdb.org/media/emPics/Forrest_EMPic.tiff,99nm,91nm,372nm,
LilMartin,132470,https://phagesdb.org/media/emPics/LilMartin_EMPic.jpg,65nm,79nm,347nm,
Lizz,69287,https://phagesdb.org/media/emPics/Lizz_EMPic.TIF,73nm,70nm,85nm,
MeganTheeKilla,128152,https://phagesdb.org/media/emPics/MeganTheeKilla_EMPic.TIF,80nm,85nm,325nm,
Rooney,69514,https://phagesdb.org/media/emPics/Rooney_EMPic.TIF,55nm,81nm,99nm,
ToastyFinz,39693,https://phagesdb.org/media/emPics/ToastyFinz_EMPic_LVmNhyk.png,80nm,65nm,100nm,
Birchlyn,126524,https://phagesdb.org/media/emPics/Birchlyn_EMPic.jpg,150nm,133nm,420nm,
Sushi23,133917,https://phagesdb.org/media/emPics/Sushi23_EMPic.jpg,148nm,98nm,408nm,
Nesbitt,42446,https://phagesdb.org/media/emPics/Nesbitt_EMPic.tiff,70nm,65nm,83nm,
Braelyn,131234,https://phagesdb.org/media/emPics/Braelyn_EMPic_D2huS0A.tiff,55nm,50nm,303nm,
Daubenski,133090,https://phagesdb.org/media/emPics/Daubenski_EMPic.TIF,60nm,63nm,252nm,
Esketit,54664,https://phagesdb.org/media/emPics/Esketit_EMPic.TIF,53nm,51nm,515nm,
Evy,132977,https://phagesdb.org/media/emPics/Evy_EMPic.TIF,99nm,95nm,410nm,