,Phage Name,Genome Size,TEM Image,School,Species
0,Alsaber,48803,https://phagesdb.org/media/emPics/Alsaber_EMPic_7w5K9nK.jpg,UNTD,azureus
1,Rowa,42890,https://phagesdb.org/media/emPics/Rowa_EMPic_h1BrzIx.jpg,UNTD,azureus
2,Circinus,126383,https://phagesdb.org/media/emPics/Circinus_EMPic.TIF,WUSL,griseofuscus
3,Gilson,128338,https://phagesdb.org/media/emPics/Gilson_EMPic.TIF,WUSL,griseofuscus
4,Kradal,186383,https://phagesdb.org/media/emPics/Kradal_EMPic.TIF,WUSL,griseofuscus
5,Abt2graduatex2,57385,https://phagesdb.org/media/emPics/Abt2graduatex2_EMPic.jpg,UMBC,griseus
6,Asten,51571,https://phagesdb.org/media/emPics/Asten_EMPic.jpg,UNTD,griseus
7,BayC,57243,https://phagesdb.org/media/emPics/BayC_EMPic_vVJmveT.jpg,UNTD,griseus
8,Birchlyn,126524,https://phagesdb.org/media/emPics/Birchlyn_EMPic.jpg,LEHI,griseus
9,Braelyn,131234,https://phagesdb.org/media/emPics/Braelyn_EMPic_D2huS0A.tiff,UEVN,griseus
10,Crosby,54036,https://phagesdb.org/media/emPics/Crosby_EMPic.jpg,UNTD,griseus
11,Daubenski,133090,https://phagesdb.org/media/emPics/Daubenski_EMPic.TIF,UEVN,griseus
12,DrGrey,56076,https://phagesdb.org/media/emPics/DrGrey_EMPic.PNG,UNTD,griseus
13,EGole,135653,https://phagesdb.org/media/emPics/EGole_EMPic.jpeg,UNTD,griseus
14,Esketit,54664,https://phagesdb.org/media/emPics/Esketit_EMPic.TIF,UEVN,griseus
15,Euratis,41403,https://phagesdb.org/media/emPics/Euratis_EMPic_p5kxSBw.jpg,UNTD,griseus
16,Evy,132977,https://phagesdb.org/media/emPics/Evy_EMPic.TIF,UEVN,griseus
17,Gibson,69439,https://phagesdb.org/media/emPics/Gibson_EMPic.jpeg,UNTD,griseus
18,Henoccus,55137,https://phagesdb.org/media/emPics/Henoccus_EMPic.jpg,UNTD,griseus
19,Izzy,50113,https://phagesdb.org/media/emPics/Izzy_EMPic.jpg,UNTD,griseus
20,LazerLemon,54798,https://phagesdb.org/media/emPics/LazerLemon_EMPic.jpeg,UNTD,griseus
21,LukeCage,133195,https://phagesdb.org/media/emPics/LukeCage_EMPic.jpeg,UNTD,griseus
22,Microdon,53356,https://phagesdb.org/media/emPics/Microdon_EMPic.jpg,UMBC,griseus
23,Nanodon,50082,https://phagesdb.org/media/emPics/Nanodon_EMPic.jpg,UMBC,griseus
24,NootNoot,131086,https://phagesdb.org/media/emPics/NootNoot_EMPic.jpg,UNTD,griseus
25,Paradiddles,133486,https://phagesdb.org/media/emPics/Paradiddles_EMPic.jpg,UNTD,griseus
26,Popy,56470,https://phagesdb.org/media/emPics/Popy_EMPic.jpg,UNTD,griseus
27,Raleigh,40785,https://phagesdb.org/media/emPics/Raleigh_EMPic.jpg,UNTD,griseus
28,Rana,50980,https://phagesdb.org/media/emPics/Rana_EMPic.jpg,UNTD,griseus
29,Salete,57243,https://phagesdb.org/media/emPics/Salete_EMPic.jpg,UNTD,griseus
30,Samisti12,133710,https://phagesdb.org/media/emPics/Samisti12_EMPic.jpg,UNTD,griseus
31,Starbow,131427,https://phagesdb.org/media/emPics/Starbow_EMPic.jpeg,UNTD,griseus
32,Sushi23,133917,https://phagesdb.org/media/emPics/Sushi23_EMPic.jpg,LEHI,griseus
33,TP1604,57168,https://phagesdb.org/media/emPics/TP1604_EMPic.jpg,UNTD,griseus
34,UNTPL,54495,https://phagesdb.org/media/emPics/UNTPL_EMPic.jpg,UNTD,griseus
35,Vash,41578,https://phagesdb.org/media/emPics/Vash_EMPic.jpeg,UNTD,griseus
36,Warpy,132996,https://phagesdb.org/media/emPics/Warpy_EMPic.jpg,LEHI,griseus
37,Wofford,133007,https://phagesdb.org/media/emPics/Wofford_EMPic.jpeg,UNTD,griseus
38,Xkcd426,64477,https://phagesdb.org/media/emPics/Xkcd426_EMPic.jpg,UNTD,griseus
39,YDN12,56528,https://phagesdb.org/media/emPics/YDN12_EMPic.jpg,UNTD,griseus
40,AbbeyMikolon,42551,https://phagesdb.org/media/emPics/AbbeyMikolon_EMPic.jpg,WILK,lividans
41,Bing,56341,https://phagesdb.org/media/emPics/Bing_EMPic.png,WUSL,lividans
42,BoomerJR,131220,https://phagesdb.org/media/emPics/BoomerJR_EMPic.png,WUSL,lividans
43,EhyElimayoE,186386,https://phagesdb.org/media/emPics/EhyElimayoE_EMPic.TIF,WUSL,lividans
44,Faust,130666,https://phagesdb.org/media/emPics/Faust_EMPic.png,WUSL,lividans
45,Genie2,131333,https://phagesdb.org/media/emPics/Genie2_EMPic.TIF,WUSL,lividans
46,Gilgamesh,129136,https://phagesdb.org/media/emPics/Gilgamesh_EMPic_xBdqM0c.jpg,WUSL,lividans
47,Hiyaa,83219,https://phagesdb.org/media/emPics/Hiyaa_EMPic.TIF,WUSL,lividans
48,Kromp,58268,https://phagesdb.org/media/emPics/Kromp_EMPic.TIF,WUSL,lividans
49,Nesbitt,42446,https://phagesdb.org/media/emPics/Nesbitt_EMPic.tiff,PITT,lividans
50,OzzyJ,51464,https://phagesdb.org/media/emPics/OzzyJ_EMPic.tiff,WUSL,lividans
51,Peebs,133047,https://phagesdb.org/media/emPics/Peebs_EMPic.jpg,WILK,lividans
52,Snorlax,51592,https://phagesdb.org/media/emPics/Snorlax_EMPic.JPG,WUSL,lividans
53,South40,51271,https://phagesdb.org/media/emPics/South40_EMPic.TIF,WUSL,lividans
54,Triste,51568,https://phagesdb.org/media/emPics/Triste_EMPic.TIF,WUSL,lividans
55,Werner,51566,https://phagesdb.org/media/emPics/Werner_EMPic.TIF,WUSL,lividans
56,Yaboi,131250,https://phagesdb.org/media/emPics/Yaboi_EMPic.jpg,WUSL,lividans
57,ClubPenguin,56205,https://phagesdb.org/media/emPics/ClubPenguin_EMPic.tif,UMBC,mirabilis
58,Enygma,133969,https://phagesdb.org/media/emPics/Enygma_EMPic.tif,UMBC,mirabilis
59,Galactica,81216,https://phagesdb.org/media/emPics/Galactica_EMPic.tif,UMBC,mirabilis
60,Heather,41238,https://phagesdb.org/media/emPics/Heather_EMPic.jpg,UMBC,mirabilis
61,KimJongPhill,82521,https://phagesdb.org/media/emPics/KimJongPhill_EMPic.png,UMBC,mirabilis
62,MindFlayer,130258,https://phagesdb.org/media/emPics/MindFlayer_EMPic.jpg,UMBC,mirabilis
63,Mischief19,68430,https://phagesdb.org/media/emPics/Mischief19_EMPic.png,UMBC,mirabilis
64,RemusLoopin,41376,https://phagesdb.org/media/emPics/RemusLoopin_EMPic.jpg,UMBC,mirabilis
65,RosaAsantewaa,42730,https://phagesdb.org/media/emPics/RosaAsantewaa_EMPic.jpg,UMBC,mirabilis
66,TunaTartare,130929,https://phagesdb.org/media/emPics/TunaTartare_EMPic.tif,UMBC,mirabilis
67,Battuta,130734,https://phagesdb.org/media/emPics/Battuta_EMPic_7ZUyjVH.jpg,UNTD,sanglieri
68,Cross,132807,https://phagesdb.org/media/emPics/Cross_EMPic.jpg,UNTD,sanglieri
69,Eastland,37536,https://phagesdb.org/media/emPics/Eastland_EMPic.jpg,UNTD,sanglieri
70,CricKo,57623,https://phagesdb.org/media/emPics/CricKo_EMPic.jpg,UMBC,scabiei
71,HotFries,43699,https://phagesdb.org/media/emPics/HotFries_EMPic.jpg,UMBC,scabiei
72,IchabodCrane,130730,https://phagesdb.org/media/emPics/IchabodCrane_EMPic_zaoWijZ.png,UMBC,scabiei
73,Kela,185323,https://phagesdb.org/media/emPics/Kela_EMPic.jpg,UMBC,scabiei
74,Moozy,43545,https://phagesdb.org/media/emPics/Moozy_EMPic.jpg,UMBC,scabiei
75,PherryCruz,43736,https://phagesdb.org/media/emPics/PherryCruz_EMPic.png,UMBC,scabiei
76,Rainydai,57623,https://phagesdb.org/media/emPics/Rainydai_EMPic.jpg,UMBC,scabiei
77,RavenPuff,43709,https://phagesdb.org/media/emPics/RavenPuff_EMPic.jpg,UMBC,scabiei
78,Scap1,43060,https://phagesdb.org/media/emPics/Scap1_EMPic.jpg,UMBC,scabiei
79,SendItCS,55993,https://phagesdb.org/media/emPics/SendItCS_EMPic.jpg,UMBC,scabiei
80,Thiqqums,57624,https://phagesdb.org/media/emPics/Sec04Grp10_01.tif,UMBC,scabiei
81,TurkishDelight,93606,https://phagesdb.org/media/emPics/TurkishDelight_EMPic.tif,UMBC,scabiei
82,Chymera,34742,https://phagesdb.org/media/emPics/Chymera_EMPic.jpg,UNTD,venezuelae
83,BillNye,127084,https://phagesdb.org/media/emPics/BillNye_EMPic.TIF,WUSL,viridochromogenes
84,Dryad,68994,https://phagesdb.org/media/emPics/Dryad_EMPic.jpg,WUSL,viridochromogenes
85,Forrest,128513,https://phagesdb.org/media/emPics/Forrest_EMPic.tiff,WUSL,viridochromogenes
86,LilMartin,132470,https://phagesdb.org/media/emPics/LilMartin_EMPic.jpg,WUSL,viridochromogenes
87,Lizz,69287,https://phagesdb.org/media/emPics/Lizz_EMPic.TIF,WUSL,viridochromogenes
88,MeganTheeKilla,128152,https://phagesdb.org/media/emPics/MeganTheeKilla_EMPic.TIF,WUSL,viridochromogenes
89,Rooney,69514,https://phagesdb.org/media/emPics/Rooney_EMPic.TIF,WUSL,viridochromogenes
90,ShakeNBake,69299,https://phagesdb.org/media/emPics/ShakeNBake_EMPic.jpg,WUSL,viridochromogenes
91,ToastyFinz,39693,https://phagesdb.org/media/emPics/ToastyFinz_EMPic_LVmNhyk.png,WUSL,viridochromogenes
92,Amethyst,49372,https://phagesdb.org/media/emPics/Amethyst_EMPic_N8wLAOy.jpg,UNTD,xanthochromogenes
93,BeardedLady,49941,https://phagesdb.org/media/emPics/BeardedLady_EMPic_rAZupPz.jpg,UNTD,xanthochromogenes
94,Bowden,52603,https://phagesdb.org/media/emPics/Bowden_EMPic_MAF9eGU.jpg,UNTD,xanthochromogenes
95,Celeste,50536,https://phagesdb.org/media/emPics/Celeste_EMPic_yGc6vPx.jpg,UNTD,xanthochromogenes
96,Daudau,50602,https://phagesdb.org/media/emPics/Daudau_EMPic_QXoUlkh.jpg,UNTD,xanthochromogenes
97,Diane,50483,https://phagesdb.org/media/emPics/Diane_EMPic.jpg,UNTD,xanthochromogenes
98,Esperer,49908,https://phagesdb.org/media/emPics/Esperer_EMPic.jpg,UNTD,xanthochromogenes
99,Janus,50632,https://phagesdb.org/media/emPics/Janus_EMPic_zyraQX4.jpg,UNTD,xanthochromogenes
100,Oliynyk,49976,https://phagesdb.org/media/emPics/Oliynyk_EMPic_bvjWefD.jpg,UNTD,xanthochromogenes
101,SqueakyClean,50837,https://phagesdb.org/media/emPics/SqueakyClean_EMPic.jpg,UNTD,xanthochromogenes
102,Tefunt,50574,https://phagesdb.org/media/emPics/Tefunt_EMPic_8blwlXz.jpg,UNTD,xanthochromogenes
